user_id,item_id,rating,timestamp,datetime,title,release_date,unknown,Action,Adventure,Animation,Children's,Comedy,Crime,Documentary,Drama,Fantasy,Film-Noir,Horror,Musical,Mystery,Romance,Sci-Fi,Thriller,War,Western
773,68,2,888540091,1998-02-27 00:41:31,"Crow, The (1994)",1994-01-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
773,70,3,888538810,1998-02-27 00:20:10,Four Weddings and a Funeral (1994),1994-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
773,72,3,888539531,1998-02-27 00:32:11,"Mask, The (1994)",1994-01-01,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0
773,89,4,888540020,1998-02-27 00:40:20,Blade Runner (1982),1982-01-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
773,90,4,888539643,1998-02-27 00:34:03,So I Married an Axe Murderer (1993),1993-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
773,91,4,888539232,1998-02-27 00:27:12,"Nightmare Before Christmas, The (1993)",1993-01-01,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
773,92,4,888540041,1998-02-27 00:40:41,True Romance (1993),1993-01-01,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
773,93,3,888539366,1998-02-27 00:29:26,Welcome to the Dollhouse (1995),1996-05-24,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
773,96,2,888540063,1998-02-27 00:41:03,Terminator 2: Judgment Day (1991),1991-01-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
773,98,4,888540279,1998-02-27 00:44:39,"Silence of the Lambs, The (1991)",1991-01-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
773,100,4,888539347,1998-02-27 00:29:07,Fargo (1996),1997-02-14,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
773,109,4,888539328,1998-02-27 00:28:48,Mystery Science Theater 3000: The Movie (1996),1996-04-19,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
773,121,2,888540163,1998-02-27 00:42:43,Independence Day (ID4) (1996),1996-07-03,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
773,127,5,888539962,1998-02-27 00:39:22,"Godfather, The (1972)",1972-01-01,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
773,145,3,888540390,1998-02-27 00:46:30,"Lawnmower Man, The (1992)",1992-01-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
773,152,5,888539398,1998-02-27 00:29:58,Sleeper (1973),1973-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
773,153,5,888539425,1998-02-27 00:30:25,"Fish Called Wanda, A (1988)",1988-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
773,154,5,888539471,1998-02-27 00:31:11,Monty Python's Life of Brian (1979),1979-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
773,168,5,888539425,1998-02-27 00:30:25,Monty Python and the Holy Grail (1974),1974-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
773,169,5,888539232,1998-02-27 00:27:12,"Wrong Trousers, The (1993)",1993-01-01,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
773,170,5,888538980,1998-02-27 00:23:00,Cinema Paradiso (1988),1988-01-01,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
773,171,5,888538726,1998-02-27 00:18:46,Delicatessen (1991),1991-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
773,172,5,888539992,1998-02-27 00:39:52,"Empire Strikes Back, The (1980)",1980-01-01,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0
773,174,3,888539962,1998-02-27 00:39:22,Raiders of the Lost Ark (1981),1981-01-01,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
773,175,4,888539425,1998-02-27 00:30:25,Brazil (1985),1985-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
773,176,4,888539962,1998-02-27 00:39:22,Aliens (1986),1986-01-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
773,179,5,888538810,1998-02-27 00:20:10,"Clockwork Orange, A (1971)",1971-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
773,181,5,888540020,1998-02-27 00:40:20,Return of the Jedi (1983),1997-03-14,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0
773,182,4,888539993,1998-02-27 00:39:53,GoodFellas (1990),1990-01-01,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
773,183,4,888539962,1998-02-27 00:39:22,Alien (1979),1979-01-01,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0
773,184,2,888540041,1998-02-27 00:40:41,Army of Darkness (1993),1993-01-01,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
773,185,4,888540279,1998-02-27 00:44:39,Psycho (1960),1960-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
773,187,5,888539962,1998-02-27 00:39:22,"Godfather: Part II, The (1974)",1974-01-01,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
773,188,3,888540091,1998-02-27 00:41:31,Full Metal Jacket (1987),1987-01-01,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
773,189,5,888539232,1998-02-27 00:27:12,"Grand Day Out, A (1992)",1992-01-01,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
773,191,4,888540448,1998-02-27 00:47:28,Amadeus (1984),1984-01-01,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
773,196,4,888540467,1998-02-27 00:47:47,Dead Poets Society (1989),1989-01-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
773,198,4,888538950,1998-02-27 00:22:30,Nikita (La Femme Nikita) (1990),1990-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
773,200,4,888540279,1998-02-27 00:44:39,"Shining, The (1980)",1980-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
773,204,3,888539559,1998-02-27 00:32:39,Back to the Future (1985),1985-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
773,209,5,888539425,1998-02-27 00:30:25,This Is Spinal Tap (1984),1984-01-01,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
773,210,2,888539398,1998-02-27 00:29:58,Indiana Jones and the Last Crusade (1989),1989-01-01,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
773,212,2,888538980,1998-02-27 00:23:00,"Unbearable Lightness of Being, The (1988)",1988-01-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
773,216,4,888539608,1998-02-27 00:33:28,When Harry Met Sally... (1989),1989-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
773,217,3,888540314,1998-02-27 00:45:14,Bram Stoker's Dracula (1992),1992-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
773,218,2,888540295,1998-02-27 00:44:55,Cape Fear (1991),1991-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
773,221,2,888540448,1998-02-27 00:47:28,Breaking the Waves (1996),1996-11-15,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
773,228,3,888539993,1998-02-27 00:39:53,Star Trek: The Wrath of Khan (1982),1982-01-01,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
773,229,3,888540112,1998-02-27 00:41:52,Star Trek III: The Search for Spock (1984),1984-01-01,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
773,231,2,888540186,1998-02-27 00:43:06,Batman Returns (1992),1992-01-01,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
773,232,3,888540146,1998-02-27 00:42:26,Young Guns (1988),1988-01-01,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
773,233,1,888540112,1998-02-27 00:41:52,Under Siege (1992),1992-01-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
773,234,2,888540279,1998-02-27 00:44:39,Jaws (1975),1975-01-01,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
773,235,4,888539677,1998-02-27 00:34:37,Mars Attacks! (1996),1996-12-13,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
773,238,4,888539347,1998-02-27 00:29:07,Raising Arizona (1987),1987-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
773,239,4,888539512,1998-02-27 00:31:52,Sneakers (1992),1992-01-01,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
773,240,2,888539273,1998-02-27 00:27:53,Beavis and Butt-head Do America (1996),1996-12-20,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
773,251,3,888538573,1998-02-27 00:16:13,Shall We Dance? (1996),1997-07-11,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
773,258,5,888538143,1998-02-27 00:09:03,Contact (1997),1997-07-11,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
773,260,2,888538348,1998-02-27 00:12:28,Event Horizon (1997),1997-01-01,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0
773,264,2,888538348,1998-02-27 00:12:28,Mimic (1997),1997-08-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
773,265,2,888540146,1998-02-27 00:42:26,"Hunt for Red October, The (1990)",1990-01-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
773,246,4,888538249,1998-02-27 00:10:49,Chasing Amy (1997),1997-01-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
773,286,3,888538269,1998-02-27 00:11:09,"English Patient, The (1996)",1996-11-15,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
773,288,2,888538199,1998-02-27 00:09:59,Scream (1996),1996-12-20,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
773,318,4,888540484,1998-02-27 00:48:04,Schindler's List (1993),1993-01-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
773,324,3,888538269,1998-02-27 00:11:09,Lost Highway (1997),1997-02-21,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
773,343,1,888538175,1998-02-27 00:09:35,Alien: Resurrection (1997),1997-01-01,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
773,354,2,888538143,1998-02-27 00:09:03,"Wedding Singer, The (1998)",1998-02-13,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
773,357,4,888540448,1998-02-27 00:47:28,One Flew Over the Cuckoo's Nest (1975),1975-01-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
773,364,4,888539875,1998-02-27 00:37:55,Ace Ventura: When Nature Calls (1995),1995-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
773,367,2,888539576,1998-02-27 00:32:56,Clueless (1995),1995-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
773,382,3,888538829,1998-02-27 00:20:29,"Adventures of Priscilla, Queen of the Desert, The (1994)",1994-01-01,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
773,384,2,888539766,1998-02-27 00:36:06,Naked Gun 33 1/3: The Final Insult (1994),1994-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
773,386,3,888539643,1998-02-27 00:34:03,Addams Family Values (1993),1993-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
773,393,2,888539711,1998-02-27 00:35:11,Mrs. Doubtfire (1993),1993-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
773,403,2,888540091,1998-02-27 00:41:31,Batman (1989),1989-01-01,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
773,408,5,888539232,1998-02-27 00:27:12,"Close Shave, A (1995)",1996-04-28,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
773,427,3,888540484,1998-02-27 00:48:04,To Kill a Mockingbird (1962),1962-01-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
773,428,4,888539512,1998-02-27 00:31:52,Harold and Maude (1971),1971-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
773,431,1,888540063,1998-02-27 00:41:03,Highlander (1986),1986-01-01,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
773,432,4,888539232,1998-02-27 00:27:12,Fantasia (1940),1940-01-01,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
773,433,3,888539471,1998-02-27 00:31:11,Heathers (1989),1989-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
773,455,4,888539471,1998-02-27 00:31:11,Jackie Chan's First Strike (1996),1997-01-10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
773,462,5,888538776,1998-02-27 00:19:36,Like Water For Chocolate (Como agua para chocolate) (1992),1992-01-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
773,475,3,888538533,1998-02-27 00:15:33,Trainspotting (1996),1996-07-19,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
773,509,4,888538995,1998-02-27 00:23:15,My Left Foot (1989),1989-01-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
773,522,4,888539328,1998-02-27 00:28:48,Down by Law (1986),1986-01-01,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
773,531,5,888538853,1998-02-27 00:20:53,Shine (1996),1996-11-22,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
773,541,1,888540187,1998-02-27 00:43:07,Mortal Kombat (1995),1995-01-01,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
773,547,4,888538643,1998-02-27 00:17:23,"Young Poisoner's Handbook, The (1995)",1996-02-23,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
773,559,2,888540314,1998-02-27 00:45:14,Interview with the Vampire (1994),1994-01-01,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
773,567,2,888540352,1998-02-27 00:45:52,Wes Craven's New Nightmare (1994),1994-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
773,568,1,888540091,1998-02-27 00:41:31,Speed (1994),1994-01-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
773,588,1,888539232,1998-02-27 00:27:12,Beauty and the Beast (1991),1991-01-01,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
773,639,4,888538931,1998-02-27 00:22:11,"Tin Drum, The (Blechtrommel, Die) (1979)",1979-01-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
773,652,3,888538950,1998-02-27 00:22:30,Rosencrantz and Guildenstern Are Dead (1990),1990-01-01,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
773,655,3,888539347,1998-02-27 00:29:07,Stand by Me (1986),1986-01-01,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
773,665,2,888540187,1998-02-27 00:43:07,Alien 3 (1992),1992-01-01,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0
773,675,5,888540279,1998-02-27 00:44:39,"Nosferatu (Nosferatu, eine Symphonie des Grauens) (1922)",1922-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
773,710,3,888539366,1998-02-27 00:29:26,Better Off Dead... (1985),1985-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
773,720,1,888540218,1998-02-27 00:43:38,First Knight (1995),1995-01-01,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
773,730,3,888538852,1998-02-27 00:20:52,"Queen Margot (Reine Margot, La) (1994)",1996-01-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
773,732,3,888539492,1998-02-27 00:31:32,Dave (1993),1993-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
773,737,3,888539064,1998-02-27 00:24:24,Sirens (1994),1994-01-01,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
773,751,3,888538175,1998-02-27 00:09:35,Tomorrow Never Dies (1997),1997-01-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
773,769,1,888540390,1998-02-27 00:46:30,Congo (1995),1995-01-01,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
773,780,4,888539857,1998-02-27 00:37:37,Dumb & Dumber (1994),1994-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
773,790,3,888539825,1998-02-27 00:37:05,Tommy Boy (1995),1995-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
773,792,4,888539471,1998-02-27 00:31:11,Bullets Over Broadway (1994),1994-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
773,809,1,888540186,1998-02-27 00:43:06,Rising Sun (1993),1993-01-01,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
773,840,1,888540218,1998-02-27 00:43:38,Last Man Standing (1996),1996-09-20,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
773,855,2,888538726,1998-02-27 00:18:46,Diva (1981),1981-01-01,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0
773,887,2,888538175,1998-02-27 00:09:35,Eve's Bayou (1997),1997-01-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
773,895,2,888538417,1998-02-27 00:13:37,Scream 2 (1997),1997-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
773,919,5,888538643,1998-02-27 00:17:23,"City of Lost Children, The (1995)",1995-01-01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
773,924,1,888540146,1998-02-27 00:42:26,White Squall (1996),1996-01-01,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
773,940,2,888539766,1998-02-27 00:36:06,Airheads (1994),1994-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
773,948,2,888538438,1998-02-27 00:13:58,Booty Call (1997),1997-02-28,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
773,958,4,888538908,1998-02-27 00:21:48,To Live (Huozhe) (1994),1994-01-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
773,959,4,888539608,1998-02-27 00:33:28,Dazed and Confused (1993),1993-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
773,1018,3,888539095,1998-02-27 00:24:55,Tie Me Up! Tie Me Down! (1990),1990-01-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
773,1021,5,888539011,1998-02-27 00:23:31,8 1/2 (1963),1963-01-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
773,1036,3,888539907,1998-02-27 00:38:27,Drop Dead Fred (1991),1991-01-01,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
773,1069,4,888539559,1998-02-27 00:32:39,Amateur (1994),1994-01-01,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
773,1071,2,888539662,1998-02-27 00:34:22,Party Girl (1995),1995-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
773,1097,4,888538590,1998-02-27 00:16:30,"Hate (Haine, La) (1995)",1996-02-09,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
773,1170,3,888539711,1998-02-27 00:35:11,Spanking the Monkey (1994),1994-01-01,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
773,1187,3,888540020,1998-02-27 00:40:20,Switchblade Sisters (1975),1975-05-17,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
773,1188,2,888539842,1998-02-27 00:37:22,Young Guns II (1990),1990-01-01,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
773,1240,3,888539256,1998-02-27 00:27:36,Ghost in the Shell (Kokaku kidotai) (1995),1996-04-12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
773,1252,4,888538643,1998-02-27 00:17:23,"Contempt (Mépris, Le) (1963)",1997-06-27,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
773,1367,5,888538643,1998-02-27 00:17:23,Faust (1994),1994-01-01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
773,1475,4,888539027,1998-02-27 00:23:47,Bhaji on the Beach (1993),1993-01-01,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
773,1529,5,888539120,1998-02-27 00:25:20,Underground (1995),1996-03-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
773,1555,4,888540618,1998-02-27 00:50:18,"Secret Adventures of Tom Thumb, The (1993)",1993-01-01,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
774,2,1,888557383,1998-02-27 05:29:43,GoldenEye (1995),1995-01-01,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
774,4,2,888556090,1998-02-27 05:08:10,Get Shorty (1995),1995-01-01,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
774,7,2,888558539,1998-02-27 05:48:59,Twelve Monkeys (1995),1995-01-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
774,8,1,888556090,1998-02-27 05:08:10,Babe (1995),1995-01-01,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
774,12,3,888559437,1998-02-27 06:03:57,"Usual Suspects, The (1995)",1995-08-14,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
774,22,2,888556600,1998-02-27 05:16:40,Braveheart (1995),1996-02-16,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
774,23,3,888556634,1998-02-27 05:17:14,Taxi Driver (1976),1996-02-16,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
774,28,3,888556698,1998-02-27 05:18:18,Apollo 13 (1995),1995-01-01,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
774,29,1,888557519,1998-02-27 05:31:59,Batman Forever (1995),1995-01-01,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
774,31,1,888558284,1998-02-27 05:44:44,Crimson Tide (1995),1995-01-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0
774,44,1,888558343,1998-02-27 05:45:43,Dolores Claiborne (1994),1994-01-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
774,50,4,888557198,1998-02-27 05:26:38,Star Wars (1977),1977-01-01,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0
774,52,3,888556659,1998-02-27 05:17:39,"Madness of King George, The (1994)",1994-01-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
774,53,4,888557383,1998-02-27 05:29:43,Natural Born Killers (1994),1994-01-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
774,54,1,888556814,1998-02-27 05:20:14,Outbreak (1995),1995-01-01,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
774,56,2,888555928,1998-02-27 05:05:28,Pulp Fiction (1994),1994-01-01,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
774,58,1,888556698,1998-02-27 05:18:18,Quiz Show (1994),1994-01-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
774,62,2,888557520,1998-02-27 05:32:00,Stargate (1994),1994-01-01,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
774,64,3,888556517,1998-02-27 05:15:17,"Shawshank Redemption, The (1994)",1994-01-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
774,68,3,888557329,1998-02-27 05:28:49,"Crow, The (1994)",1994-01-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
774,69,4,888556544,1998-02-27 05:15:44,Forrest Gump (1994),1994-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
774,72,1,888556121,1998-02-27 05:08:41,"Mask, The (1994)",1994-01-01,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0
774,77,1,888556938,1998-02-27 05:22:18,"Firm, The (1993)",1993-01-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
774,79,2,888557236,1998-02-27 05:27:16,"Fugitive, The (1993)",1993-01-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
774,82,2,888557277,1998-02-27 05:27:57,Jurassic Park (1993),1993-01-01,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
774,88,1,888556193,1998-02-27 05:09:53,Sleepless in Seattle (1993),1993-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
774,89,2,888557198,1998-02-27 05:26:38,Blade Runner (1982),1982-01-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
774,91,1,888558018,1998-02-27 05:40:18,"Nightmare Before Christmas, The (1993)",1993-01-01,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
774,94,2,888556248,1998-02-27 05:10:48,Home Alone (1990),1990-01-01,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
774,96,2,888557276,1998-02-27 05:27:56,Terminator 2: Judgment Day (1991),1991-01-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
774,97,2,888556600,1998-02-27 05:16:40,Dances with Wolves (1990),1990-01-01,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
774,98,4,888557682,1998-02-27 05:34:42,"Silence of the Lambs, The (1991)",1991-01-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
774,100,1,888558731,1998-02-27 05:52:11,Fargo (1996),1997-02-14,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
774,101,2,888558018,1998-02-27 05:40:18,Heavy Metal (1981),1981-03-08,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
774,105,1,888558946,1998-02-27 05:55:46,Sgt. Bilko (1996),1996-03-29,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
